-3.729716	-0.624297
1.039641	-3.616730
-0.147706	-3.037410
-3.285664	-1.087340
2.231989	-5.477175
0.453357	4.854616
-1.453134	-6.498034
-4.058508	0.588063
-0.987595	-3.120503
-0.340799	-3.212454
-0.350457	5.125197
0.665585	4.970095
0.569377	-0.961748
-0.101363	5.008057
-3.105876	1.612614
-0.124598	4.277701
1.653110	-3.533144
0.171112	2.677622
1.521420	4.586849
0.795498	-2.089039
0.344378	2.145605
0.419107	-3.162971
1.779717	-2.797630
-1.675156	2.610968
0.791183	-4.011118
0.732195	2.328721
-0.222854	6.062812
-2.489547	0.264502
1.899723	-4.349099
1.108095	-3.771604
0.698226	3.593209
0.634645	2.967400
-2.353069	-0.024469
-3.735014	0.261401
0.315866	4.291532
-3.131334	0.657128
1.160255	-2.468648
-3.490075	0.045829
-2.814058	0.135461
0.759328	-3.233198
1.411000	-1.995034
-2.941578	0.234312
-1.661305	-0.144469
1.283923	-3.163864
0.032381	-2.027024
0.901713	-4.534544
-0.761180	-2.082835
2.481771	-5.382382
-0.923482	-7.042264
1.673116	-2.426620
0.817932	4.412588
0.766978	-3.532652
0.787561	-2.799628
-0.576763	-2.030884
-0.367060	3.912718
1.583445	-2.126382
-0.300636	-2.603564
-3.873287	0.334357
1.159602	3.295099
0.294012	-2.894149
-2.876921	-1.513309
2.704030	3.674308
0.503591	-3.273554
-0.181328	4.685660
0.600945	-3.101199
0.648218	-3.081979
0.740281	4.533824
-0.080435	-3.000058
-2.951792	0.082352
-4.727421	-0.706213
0.129649	-3.245828
0.942396	-5.758312
0.707661	5.016876
-0.220385	-3.657316
-0.621211	-1.535409
1.451188	-3.634096
0.103266	4.453498
0.183110	5.153607
1.278504	-5.760586
-1.096973	-2.994313
0.864396	4.284714
-4.091182	-0.721951
0.032418	-4.743203
0.516274	-2.419712
-4.342413	-1.849839
0.436953	3.171739
2.263466	-1.781687
0.441778	-4.355781
-0.494928	-3.170196
-1.003176	-3.794189
0.460749	4.494563
0.754476	-4.718584
-5.219401	0.181490
1.548644	-2.222026
-1.841108	0.652940
1.417428	6.505373
-0.833902	4.868768
0.386427	-3.274719
1.528567	-1.186055
-4.285865	-0.820659
0.126309	3.879714
-0.545343	-2.822307
0.348313	3.932466
-3.935628	-1.436950
0.259229	-3.882224
-3.082315	-0.922611
0.425654	-2.810127
-4.076145	-2.135100
1.300588	4.703537
-3.844301	0.703434
-0.422294	-3.302877
-0.965221	-3.796899
0.461650	-3.298610
0.953421	3.302793
1.344363	-2.054931
-4.283838	-0.381735
-0.807386	-1.811094
-0.027739	-4.031860
0.801877	-2.798399
-1.474548	3.104412
0.548600	4.750584
0.763640	3.325585
0.358361	-4.489274
-0.141238	-2.155145
0.850821	4.309960
1.366931	-3.775719
1.629457	4.160594
0.161196	-2.622020
0.098299	-3.689947
-0.108793	-6.089998
-0.864535	-4.292140
-0.732530	5.203507
0.907217	-5.746520
1.484667	-3.350650
0.791415	-4.145038
0.620691	-3.264123
0.897989	-3.352965
2.328246	3.862965
0.243608	-3.626216
-6.002132	1.819531
-0.198929	-3.595773
-0.867881	-2.773524
-0.650348	4.509700
-0.066994	-2.982002
0.919188	-3.967416
0.523471	-3.381518
-1.876183	-0.113298
-3.451620	-0.447069
0.927282	5.212532
-3.581043	1.528466
1.890475	-5.348158
-4.279924	-1.412511
-0.174437	3.311656
-0.996160	-3.221571
0.677726	-3.320589
0.646917	5.683286
0.030833	4.939059
0.848173	3.790666
0.163851	-4.427359
-4.304314	0.577150
1.789503	-4.800631
0.400616	-3.351785
0.607796	3.681503
-1.233668	4.243401
-4.685030	1.356039
1.260437	-3.730295
0.969372	-3.611837
-0.587545	4.496958
-5.729765	-2.199945
-4.007120	-0.024663
-4.066156	-1.311996
3.239480	-3.349441
-3.887612	0.230470
1.693714	-2.971081
-0.243779	-4.629841
-3.837971	0.513568
0.625269	-4.346461
1.462287	-3.480474
0.094448	-4.823382
0.926518	5.501398
-0.268139	3.144451
0.308080	-4.299258
0.109792	4.061330
-0.379788	-4.058689
-0.195349	-4.416286
0.267130	4.068384
2.142509	-4.813501
0.781222	-4.382143
-0.892665	2.801077
-1.236787	-1.998077
-0.759221	-2.520484
-0.489048	-3.848322
-3.966788	0.224867
0.553618	-4.032316
0.382580	-3.426134
0.099547	4.008507
-3.065384	-0.055716
0.475404	4.281774
0.239652	-3.490933
0.220851	4.398973
-1.337553	2.552443
0.599294	5.551819
0.154146	4.619016
0.881684	-4.890549
0.498286	5.867283
-0.224195	-2.043606
-0.679028	4.877355
0.452175	-2.678671
0.661894	4.069432
-3.903092	-0.752117
-2.055337	-0.145351
-4.622311	0.085008
0.062659	-2.931922
1.813347	-4.937563
0.909260	5.504426
0.265323	5.350120
-0.647785	-3.994785
-0.048945	-3.900299
-3.283324	0.317039
0.731919	-2.518782
1.222588	-3.040210
0.612042	-4.190648
0.468746	-2.117182
1.103373	-4.170430
0.148370	-3.247551
-0.151547	5.830277
-0.042090	-4.927797
-0.989352	-4.276430
1.831015	6.443096
-4.272434	0.157806
1.362936	5.347516
-4.323946	0.542648
1.354027	-3.539418
-0.090626	4.891349
-2.954670	-0.563881
-3.657416	-0.632220
0.060743	4.339188
-1.099297	-1.870465
-3.539025	-2.108136
-0.111741	-2.045774
0.223862	-2.829709
2.129813	3.813554
2.104268	-3.005641
-1.414769	-2.839812
0.135727	-2.688889
-0.524709	-4.352060
-2.566006	0.576851
-3.022542	-0.002908
-0.141298	-2.912594
2.167342	-4.715360
-4.417503	0.201631
-4.595580	-0.490894
0.710586	-5.214562
-0.360039	-1.814241
-1.630917	-2.560920
0.668162	7.060896
1.623254	-5.522284
-0.970800	-2.906741
-4.286985	0.207613
0.459199	-2.521903
-0.220927	5.127861
-3.408910	0.195071
0.256489	6.534352
-2.307321	0.148422
-1.218877	5.602456
1.981104	4.025591
0.667639	-5.956016
1.100941	-3.027982
-1.930064	-4.099159
-0.115034	-3.269493
-0.129843	-2.976912
-2.828949	-1.496582
-1.198521	-5.217985
-0.121372	-5.769335
2.450733	-4.492583
0.658153	-3.382810
1.306328	4.698158
-4.125834	-1.795665
0.184356	-3.476293
-0.864150	5.814279
0.445489	-4.294040
1.447065	-3.322615
-5.840110	1.508203
-0.801050	4.554626
2.136557	4.828199
-0.074187	3.760864
-1.212441	-2.368390
0.059660	-2.470398
0.272661	-4.283805
0.019843	5.951225
0.975547	-3.318650
0.735817	-2.081367
0.815925	-3.677702
0.889097	5.508164
1.128381	-2.547957
0.272444	-3.518308
1.900592	-4.173981
1.780212	3.912307
-0.651946	4.029393
0.641877	4.433010
-2.021518	5.110108
1.812679	-3.745079
-5.519773	1.382240
1.450337	4.521384
1.689164	5.209835
-0.132521	-3.206558
-0.427841	-3.580577
1.488958	-4.527991
-2.066156	-0.186749
-1.153776	2.545408
0.238750	5.161339
1.115333	5.030790
0.505046	-4.119237
-0.465978	-4.605238
0.147726	6.763766
-0.439894	-3.152362
-0.822694	-3.571183
-2.760315	-0.225554
-0.314136	-2.667520
-3.319105	0.714465
-3.418124	-2.783136
-3.820079	-0.089108
-3.831792	-2.476052
0.068484	-3.314230
0.047867	-2.871397
0.783629	-4.372474
-4.683691	1.123227
0.886358	-3.421513
0.706819	-3.561733
-0.167654	-4.819864
0.103185	-2.544825
-5.233892	1.367628
-3.488714	1.638433
1.052845	-2.988650
-4.500374	0.338749
-3.002496	1.179612
-3.251046	-0.280681
0.344326	-3.066659
-0.336300	-5.052466
1.605565	-3.308772
-5.351712	1.094356
-0.834431	4.529373
0.460895	-3.351763
-3.121942	-2.468262
0.899852	-3.574560
1.208574	5.004389
0.667379	-2.066794
0.612600	-2.304283
0.269055	4.534556
0.072519	-2.397771
-5.137797	1.213370
1.244055	3.597422
0.041916	4.945509
-4.082434	-1.170991
-5.389978	0.899585
-0.092730	-3.376363
-4.006227	0.455603
-0.693018	4.529505
-6.079122	-0.962245
-4.519196	-1.150241
1.181217	-1.839995
-3.600080	-1.053477
1.108112	2.982303
-4.115373	0.266665
0.309805	6.369344
-3.617572	1.788799
-0.753650	-3.609123
-2.355468	0.569316
0.375597	3.683701
-3.609730	0.432041
-3.914259	0.996580
-1.241917	-2.806269
1.856578	-4.160939
0.292836	4.071013
-3.641168	1.009394
0.747654	2.177032
-3.270443	-0.737743
1.615974	3.073624
0.397586	-2.950297
0.102554	-4.739523
-0.096864	-3.642796
-3.287102	-1.454851
1.011731	3.302326
-3.954020	-1.273695
-5.197355	-1.289142
-0.750778	-3.325104
-4.004856	0.495822
-1.527709	0.248235
-4.381209	0.826083
1.083322	4.580800
0.063314	-4.832746
-0.401857	-4.972746
0.652390	-3.740135
1.261347	-2.730678
-0.019228	-4.999655
-0.254814	3.872124
0.057582	-1.658375
-2.894964	-0.613041
0.061594	-4.719188
2.054172	-3.910519
2.576799	-4.412712
-3.349244	0.393608
1.792124	-3.031859
1.563152	-3.212713
1.430336	-4.140659
-4.383649	0.373009
-0.860236	-4.798012
-5.051734	-0.567479
-2.214949	1.188767
-1.074322	4.513138
-0.717761	-3.912228
-0.155602	-2.912400
-5.875747	0.554006
-1.775908	-3.217326
0.731635	-3.573409
1.861484	-3.240302
0.118168	-4.598551
2.217938	-3.346728
-0.014563	2.822355
1.041402	-2.831734
2.265503	-2.950949
1.350808	-4.296020
1.558509	-2.221839
-4.120587	1.811796
-2.883857	-0.190619
0.453216	-4.099805
0.562846	-2.308033
1.710806	-4.245331
2.214297	-5.522190
-4.511184	-0.812301
0.268120	-3.527278
-0.274680	-3.928668
-0.066235	-2.797443
-0.488010	4.608753
-3.952316	0.239374
-0.546889	-1.396589
-0.391607	-3.590083
2.141249	3.671919
1.174601	2.468522
0.805042	-3.177593
-5.347984	-1.725796
-4.705997	-1.574780
-0.151324	-4.609443
-4.455733	-0.457788
-0.511096	-2.818222
0.418153	4.335006
1.281765	-3.872364
-3.251894	-0.160587
1.435207	-3.300847
1.428861	5.464460
1.284098	4.610814
-0.274177	5.830749
-3.805739	0.030641
-0.712483	-4.106419
0.329865	3.835402
1.191059	-3.338777
-5.728906	0.023881
-4.334939	-0.282992
2.261798	-5.996401
-3.328904	0.007323
-1.520088	-3.332147
-3.746189	0.344398
-0.040944	-3.866918
-3.427627	0.770678
-0.036664	-3.870118
-1.686267	6.389878
-1.344820	-0.805260
-3.641500	0.464262
-0.151805	-1.437441
-0.754209	-3.249414
1.630056	-3.992653
-0.054163	4.462112
-4.049778	-0.137946
0.268704	-4.685550
0.207464	-3.558803
-0.533231	-3.913895
1.532901	-4.000851
-0.255176	-3.376188
-0.836510	-1.916954
1.367392	-1.969286
0.641606	-4.802279
-4.135501	0.327521
1.199856	-3.546744
1.755250	4.888224
0.261892	-2.703438
-4.898395	0.314840
-0.204752	2.216933
-3.739791	-1.187176
-4.005737	2.435763
0.784396	-3.105640
0.291924	-3.373338
1.293074	5.122315
-0.132997	5.877476
1.220201	7.384402
1.863922	4.269742
-2.723653	-1.146933
-0.317838	-3.527790
0.829979	-4.259328
-4.479263	-1.419789
1.397092	4.859169
-6.595859	-0.133452
-0.341325	-2.601729
1.233992	-2.856425
0.687321	-4.202195
2.463342	-3.293822
-4.216103	-0.435600
0.244122	-3.897166
-1.155126	-4.512591
0.632195	-3.588302
-0.306477	-4.376730
-1.180918	-3.650461
-1.141174	-4.911547
0.852462	2.784635
-0.902808	-2.625922
1.148038	3.713848
-0.769479	-4.015154
0.290927	-3.328574
1.798910	-2.285685
0.665711	-2.076417
0.732763	-3.503377
1.636820	-2.436808
0.316981	-5.713019
-0.136467	-2.001946
-3.883653	-1.844845
0.961382	-3.546610
-0.850207	5.070822
0.147121	-5.199175
0.341228	-3.967653
0.492641	3.793425
-1.444407	-5.172346
-0.295637	4.792022
-1.491844	3.756233
-4.420734	2.662783
-2.007598	0.108694
-3.190458	0.835600
0.412574	-2.976686
-3.491315	1.397279
0.350660	3.966683
0.467967	-2.932335
0.043307	-2.864505
0.722858	-3.315033
-0.081010	4.973345
0.427661	-1.911337
-0.036698	-3.120406
1.598153	-2.100393
-0.771714	-4.050174
-3.507468	0.338799
1.026516	-2.328495
-2.430666	-0.256177
0.587337	-3.240125
-4.447519	-2.648430
0.418601	4.454128
-3.469704	-0.170264
-2.946776	-0.219890
-2.888771	-1.721962
-3.594331	-0.671664
0.704865	-2.454336
0.240583	-2.760553
2.698107	-3.457367
-0.522109	2.153914
1.544793	-2.525256
-0.810453	-2.712426
0.234158	-2.243864
1.696385	-2.802399
-1.740958	-3.045605
0.866946	-2.480209
-0.046511	-3.253795
0.155091	5.226882
-0.613768	-3.423235
-2.303148	-0.157515
-4.498235	-1.482494
-1.161314	-3.588153
1.225070	-2.788168
-1.901496	3.010617
-1.211434	-3.994451
1.157822	-4.448573
-0.534392	-2.793461
-2.145653	-0.024193
1.388087	3.402932
1.147623	-3.665178
0.184807	-3.625798
-0.070300	2.637231
1.021007	-4.488076
0.409059	4.016121
-2.957414	5.350055
-0.576893	-2.012321
1.530333	-3.586929
0.251132	-2.509167
-1.802216	1.317057
-1.628357	-4.840323
-3.303973	-0.908274
0.888243	-4.941061
-0.513309	-4.224739
1.849739	4.851067
0.814063	-3.533507
0.115799	-2.443559
-1.618409	-4.630337
1.429029	4.327523
-1.116467	-4.603558
1.447385	-3.161274
0.541639	-2.208664
0.043015	-3.680043
0.633505	-4.452798
-0.612210	-3.594403
0.068591	-3.549750
0.243157	-4.179924
1.132231	-2.173809
-1.063380	-3.309823
-0.138259	-4.263206
1.188255	-3.601586
-2.432910	0.267664
0.037685	4.948469
0.521840	3.742998
-0.788440	-2.809073
0.261652	4.679479
-0.269318	5.184473
0.463859	-3.645387
0.644063	4.169623
-1.266538	-2.885740
-0.160862	-4.635933
-0.126467	-2.658211
1.450399	-3.520544
1.069951	-1.874570
0.233554	-2.313284
-3.043696	-1.918927
-4.206877	-1.178943
-0.107114	-2.594762
0.491175	-4.766925
1.161975	-3.189220
0.367382	4.110454
0.864598	-1.535773
0.259785	-3.058347
1.910954	-4.060379
0.932996	-0.920432
-0.006315	-2.774195
1.635033	-2.740990
1.283158	-3.766463
-4.098323	1.815946
1.203054	-3.593857
1.136087	-1.072975
-4.070391	1.074414
-0.601816	-3.192546
-4.935994	-0.870085
0.033556	5.981610
-3.146964	0.621401
0.792442	5.374265
0.341634	-3.005228
0.902539	-4.966983
1.263472	-2.983355
1.155060	-3.433033
0.610506	-2.692877
1.449410	-2.571826
-3.832448	0.399378
0.046940	-4.469901
-0.171840	-3.664653
1.025077	4.161203
-0.721909	2.921671
0.112777	-3.673291
-0.917602	3.596880
0.973465	3.327651
-1.814868	-0.458033
0.251308	5.665961
1.315752	-3.575609
1.459108	-4.350653
-5.428850	0.899934
0.116892	5.655370
-3.011984	0.752538
-0.205915	3.990979
-4.390068	1.248119
-3.719465	0.486383
-0.644267	-4.315562
-0.228054	-2.468235
-0.056277	3.835126
0.867209	-4.293683
0.649649	-3.250679
-2.532837	0.499347
-4.234493	0.850605
-1.561051	6.258053
-0.788419	3.871212
0.117515	-3.392475
-0.626045	-5.111526
-0.737993	-3.279098
0.913510	-4.254646
2.791846	4.561998
1.929593	-4.380190
-0.093338	-2.735131
0.599689	-3.145146
-0.956664	-2.259478
-3.978618	-2.220578
-1.174486	-1.034838
-5.330240	0.594588
-3.848758	-0.799121
0.330553	-2.962993
1.705598	-3.822932
-0.778023	4.472846
1.791847	-2.592548
-0.357295	-3.687152
0.160359	-3.392500
1.442066	3.484179
0.561605	3.653635
-0.057402	-3.116469
-1.779720	-5.576056
-4.444485	0.873683
-3.809671	-0.438286
-0.949265	-4.835929
2.126460	-3.372896
1.099583	-4.364758
-3.124166	0.764211
-0.073247	5.441859
0.893655	3.535335
0.573495	-3.458900
2.216269	-5.020701
-4.752062	1.050141
1.206748	-2.261948
1.018998	-2.644804
1.404467	-4.255411
1.787600	-2.728799
0.262066	-3.665825
1.785885	-4.489057
1.643391	2.919222
0.894074	-3.294692
-0.353843	-4.763676
-0.252138	-3.637990
-3.119147	1.048965
1.924821	3.872346
0.699085	4.445146
0.438068	-3.400755
1.797004	-2.725071
-1.490822	-2.019178
-0.896755	-3.123486
-2.866434	0.165027
1.083142	-6.025064
-0.442452	-3.191112
0.647921	-3.754846
0.160011	-5.555215
-1.147011	-2.655545
1.217895	-4.324087
-0.927374	-3.465444
0.034123	-3.288013
-4.120669	0.775520
0.439049	-4.260295
-0.888070	-2.259417
-0.641804	1.380203
-2.566706	-2.520519
-0.638774	-3.656189
-0.975943	-2.572549
0.183471	-1.645778
-0.878148	-2.094924
2.843633	-4.538099
-5.305298	0.993153
0.052618	-3.441369
0.228119	-4.336965
0.429585	-3.927816
1.973955	-2.892208
-3.335185	-1.024970
1.884741	5.808417
0.106878	-5.436179
1.102283	-5.338762
-0.695251	3.966054
0.646274	3.198587
1.130317	-4.858164
0.098139	4.674076
-3.705283	-0.037449
-0.530663	-3.936549
-4.277115	0.306223
0.833649	-5.847976
3.076653	-2.038786
-1.746555	0.526565
-3.661005	-0.092414
-4.756720	0.162718
-1.379503	5.123736
0.882797	3.605437
-0.124802	-2.150066
0.482685	-3.930541
0.386868	3.672351
-0.389850	-3.118360
-2.778510	-0.423936
-4.641925	-0.598442
1.975341	-3.574410
1.704270	5.211317
-3.134714	0.079894
-0.111556	3.142714
-1.038891	-3.445379
1.144385	-2.951237
1.796527	-4.446983
-3.242557	-0.788210
0.798316	-5.070243
-1.107834	-5.447015
1.104940	-3.989607
0.360887	6.129183
1.180045	-4.629502
-4.145248	-0.094655
-5.136997	1.032544
0.342405	2.808895
-0.480020	3.168570
0.345945	-3.536968
1.843159	-3.953510
-4.733185	-0.408271
0.932471	-3.774297
0.880851	-4.171249
2.386730	3.919764
-0.022702	-4.167138
-3.564119	0.779890
0.343615	-3.974182
0.580297	-3.020498
-5.020374	0.498206
-1.278499	-3.805198
-0.286154	-3.170492
-2.832986	1.834551
-3.451550	-1.058729
1.093568	-2.972936
-4.076412	0.462985
0.837022	-3.845921
-5.121188	1.360368
-1.588454	3.927771
0.161085	-3.493356
-3.229328	-1.901970
0.403719	-3.068820
-4.104103	-0.029377
2.258938	4.711614
-0.428853	-4.050388
0.005559	2.025806
-0.007705	3.620995
0.505976	-3.826911
1.678263	-5.755222
0.374996	-4.154597
2.760641	-3.831791
-1.118103	4.003703
-4.523408	0.068085
0.471052	-4.535218
2.576287	-4.266355
0.093895	-2.768335
-5.233049	0.618018
1.027967	3.222909
0.045001	-2.096920
1.763927	-3.754286
-3.640906	-1.825918
1.828455	4.611440
-0.047622	4.100730
0.299807	5.035758
0.858167	-5.403701
0.015347	-3.640645
0.959816	3.319538
0.425080	3.436141
-0.193795	-3.023305
0.321803	4.768963
-0.793602	-4.115665
0.630059	4.102102
0.445685	5.018264
1.113083	-4.942762
-1.255883	-4.377686
1.268210	5.172220
1.171164	-2.394727
-2.879427	-0.750830
-2.097809	1.691451
1.011636	4.246309
1.526231	-4.253045
0.464003	-5.022854
-5.420073	0.348691
0.036119	-2.166072
-4.331820	1.625870
-6.129712	-0.874389
-0.864556	4.330682
-0.302177	-1.064814
-0.707682	6.045894
0.436491	-0.995945
0.443500	-3.315717
-3.678807	-1.038526
-0.194862	-2.939736
1.250245	-4.452915
2.006857	5.996126
0.550074	-4.058042
0.841467	-1.895566
0.096317	-1.335483
-3.683927	-1.349779
-4.682585	1.323862
1.739950	-3.003189
-3.856694	0.886445
-4.177317	1.189347
0.066746	-5.808151
2.664817	4.244873
-0.496960	-3.311101
-2.899362	0.453408
-1.688089	-2.409476
-0.208620	4.064333
-0.690862	6.861129
-0.284901	-1.159435
0.677845	-3.670056
1.657360	-3.544913
-0.803833	-3.430873
-0.075258	-3.539175
-6.239028	-0.085058
0.920974	4.315561
-0.600116	-4.026140
0.328270	-1.958078
-1.094273	-3.028968
1.197697	-2.732728
1.050152	3.340711
-3.331350	0.308790
0.324595	-2.097524
-0.466451	-4.553665
0.757837	-5.482712
-3.629028	-0.032938
0.828719	-3.670179
1.592440	-3.821313
1.618419	-3.302655
-0.515559	2.926184
1.299992	-3.576840
1.101048	-4.191266
0.511218	-2.444013
1.665228	-5.340723
1.888626	-3.447996
0.869597	-3.387340
-3.963746	0.166872
0.597746	-2.463040
-4.177677	2.221723
0.695233	-2.952001
0.013701	-5.496997
-0.364649	-2.717392
-2.590210	-1.053012
-0.514973	4.125793
0.402563	-3.839427
0.846923	4.415171
0.000888	-2.339123
1.493768	-2.173492
-1.303817	3.178535
0.715312	-3.584202
-0.803290	5.111934
0.495097	5.822484
-0.181894	-3.088258
-1.005354	-2.850779
-2.898750	0.205385
-1.395215	-2.276531
-0.465656	-5.159061
-2.280081	4.387192
0.433922	-4.897174
-4.301583	-0.468453
-4.308472	-0.175853
0.765419	4.652136
-4.835864	-0.633082
0.582418	-3.746630
1.376407	-2.500489
-0.211059	4.783070
0.518116	-2.408846
0.772072	3.121519
-0.230292	-3.797319
-3.720975	-0.255060
-2.122935	0.532770
-3.604678	-0.567001
-2.973154	0.886509
1.248600	5.755787
-1.819458	-1.653570
2.261732	-2.211223
3.283353	3.350837
1.742353	-3.270698
-2.711564	0.120455
-5.282769	1.178667
-4.572797	-0.955151
-2.981177	0.308492
0.963064	3.828278
0.756266	-4.946651
0.314351	-3.807207
1.693334	-3.415844
0.120273	-2.583727
-1.243147	-6.286630
-1.979267	-3.148196
2.018711	-3.846815
1.075806	4.972355
-2.008647	-2.141445
-4.021948	-2.248592
1.406925	-3.603401
-0.098268	-3.444713
-4.588942	-0.197869
0.206682	-3.522312
0.492312	-3.660441
0.100737	-4.452696
0.847813	5.567462
-1.419209	4.872198
-5.021280	-0.215282
2.731582	5.365871
-2.431145	-1.395476
-2.991735	0.622525
-0.357319	-2.567533
1.576265	-4.071197
0.823459	-3.523313
-4.329385	2.016484
-0.320672	5.149764
0.278594	-1.798785
-0.810795	-2.859999
-1.060068	3.139666
-4.806373	0.879054
-4.267930	-0.108491
-0.272998	4.985794
1.874125	-2.386738
-5.769951	1.083030
0.208380	-3.639892
0.604073	2.354973
-0.526658	5.060418
-0.001911	-3.212741
0.141652	-3.377766
0.601037	5.578523
-1.066523	-2.228494
0.607689	-4.261978
-0.147696	4.412095
1.648746	4.482395
-5.712001	1.873248
-4.181151	1.272849
0.217752	-3.116787
-0.413670	-5.335077
0.406955	5.142854
-4.187103	-0.443066
-0.709211	-2.999876
-0.436108	-4.245609
-0.653353	-4.712500
-0.203914	-3.005497
-3.808283	0.943636
-0.384964	6.427214
-3.454054	0.866988
0.361023	-5.646858
-0.314621	-4.794928
-0.159388	-2.500943
0.521583	-5.247431
-4.506529	-2.336678
1.847882	-4.070691
0.815557	4.967893
-3.868735	0.589717
-0.438612	-3.828492
0.557594	5.040980
1.260093	-2.358656
0.610421	2.661669
-0.677679	-5.125627
-1.055983	-3.177409
-4.188449	0.580261
0.837676	-3.774310
-3.961606	1.569480
2.274768	3.797484
-0.389424	-2.815840
-2.893318	-1.232985
-1.183153	1.077848
0.413628	-3.821046
0.400947	-3.717702
-3.589749	-0.743981
-3.077331	1.950506
-0.470450	-3.831184
0.796148	-3.244086
-3.635353	1.214066
1.469126	-3.822375
-1.230926	-2.309417
1.181506	4.679879
-4.302677	-0.668509
1.187978	-3.639635
0.433527	-1.648893
2.119913	-2.760449
0.672809	-4.522307
0.439860	5.232496
-3.905631	0.650263
-3.211099	-0.749987
-1.223809	5.543697
-0.550288	-4.721958
-2.750252	-1.456579
1.417183	-3.079871
0.614409	4.172509
0.577651	-2.952500
-0.022835	-3.511253
0.473726	-3.195457
-0.471396	-3.389552
3.076539	-3.812325
-2.066467	-0.547740
-0.640236	-2.612328
1.028622	-4.161033
0.748931	-3.040181
1.429729	-3.157182
-0.650505	-3.781953
0.186559	4.619519
-3.742977	0.710535
2.397305	-4.905273
-3.590795	1.266000
-5.026087	-1.002214
-0.291825	-2.745004
0.576854	-3.056577
-0.574678	-4.414303
-0.407042	3.589343
-1.221184	-4.695424
-3.483343	0.101556
-0.822845	-2.999915
-0.509749	4.209861
0.035197	-3.517626
0.201281	-4.008638
-3.961240	-0.479839
0.960732	-2.276045
1.212611	5.245833
0.838810	-4.189802
-0.562153	6.612753
2.339843	3.883597
-1.430101	5.131574
0.656002	-2.600067
0.778502	4.066100
0.523710	-2.001730
-0.393651	-1.984882
-3.487350	0.332373
-4.961752	-1.793024
0.012856	-3.724781
0.539197	-2.614089
0.948318	5.684408
-0.009469	-2.578431
