1.408792	0.958781
3.788705	1.323986
4.452757	0.678986
2.364812	1.080665
5.197710	-0.584285
3.781334	-0.438448
0.707816	0.213156
4.334093	1.007732
0.115897	-0.088620
4.598616	-1.246752
3.681035	-1.044195
-1.926364	-2.707859
5.249904	-1.526039
-0.113336	2.009842
-0.412020	-3.852462
0.107822	-2.516247
0.733438	0.313704
0.245222	-0.739372
4.181572	0.106093
0.386066	-2.552790
5.105885	-0.249012
4.934409	-0.785653
5.293250	-0.778298
1.823349	0.539408
3.966624	1.446662
-0.579605	-0.593557
3.011198	-0.463836
4.905735	-1.007377
2.354438	1.307559
-0.476077	-2.306818
0.445269	-2.206811
4.881072	-0.133213
4.318028	-0.464389
3.608857	1.846724
3.653837	-0.377660
1.016588	2.463954
5.132189	1.224225
4.258558	-0.184829
-0.349241	-1.860138
-1.081374	-2.397654
4.737899	1.499336
3.835687	-1.238813
5.681301	-0.694574
5.018181	0.387222
-0.247825	1.343389
3.901827	2.056247
1.954250	0.704478
3.203227	1.030891
4.580596	-0.444408
5.094511	1.013355
3.775019	0.173796
-0.074585	-1.873112
4.998863	0.091703
3.055962	-0.230565
7.691882	-0.854669
5.878736	0.606348
4.506228	0.974865
0.812423	-1.116641
3.989890	-1.313802
1.844731	-0.090661
3.207628	0.984109
5.337742	-0.218102
4.120025	0.675802
5.267292	0.036623
-1.315723	-2.204560
6.426844	-0.418538
6.180286	-0.525200
6.319020	-0.936500
5.382374	-0.032180
2.720474	-0.492708
0.952734	1.648029
0.618322	-3.748282
4.948402	-1.624292
-1.122733	-3.587576
-0.633100	-1.122392
1.872952	0.441366
4.318524	1.497906
5.090985	0.301738
2.310296	1.731699
5.569151	0.009765
5.138128	-1.413207
5.063221	-1.059998
4.970508	0.478427
3.971091	-0.513646
4.268844	-0.425115
6.312224	1.361711
0.711778	1.647881
4.897321	1.065061
6.042995	-0.147273
2.126208	-0.187096
0.326348	0.289843
-2.255536	-2.624812
0.907887	0.033740
5.954687	-0.996236
3.165420	-0.519760
4.198878	-0.581287
4.948066	-1.041090
4.932311	1.777912
0.636797	0.057068
2.917678	-0.564110
4.957940	-1.435249
1.112790	0.430863
0.929619	0.412180
4.670212	0.744153
3.662400	1.569853
5.762181	1.275297
1.111181	1.906658
1.912224	0.797623
5.840645	-1.327110
-1.416464	-3.935939
5.016425	0.680993
-1.777194	-2.005602
4.055231	0.807156
1.143486	0.658997
5.399893	0.037361
4.646099	-1.711574
4.333503	0.617613
-2.186781	-1.488266
4.390718	0.975335
-1.130859	2.180967
1.390775	0.438438
0.759347	2.032289
0.417943	1.045522
1.429691	0.904557
5.209629	-0.117177
0.858239	2.464935
-0.572140	2.532943
7.010997	-1.602829
4.938478	2.008319
0.980508	0.879017
6.506063	0.173338
0.346926	-2.881567
0.247995	0.305202
4.506450	0.096876
0.005880	-1.879397
-0.399706	-0.146198
0.658592	-2.262360
3.947486	0.675292
6.820668	-0.352033
0.825162	-0.118752
5.064658	0.701701
3.788022	0.288522
5.240841	-1.021481
-2.839652	-0.653317
3.659190	0.281585
5.460461	-0.318897
3.242140	-0.543101
4.075434	0.847207
5.296186	-0.557790
-0.435864	0.100738
-0.931003	-2.899875
-1.014241	1.880989
4.711827	0.188921
1.557476	0.520396
3.813612	1.551551
-2.416779	-1.948916
1.785773	-0.186012
-1.585987	-3.530613
4.350550	0.171886
3.765162	0.381145
-0.331644	1.410089
4.497979	-1.973665
4.237680	-0.786877
0.304868	0.142077
4.546782	-0.021443
5.458437	1.153531
4.910776	0.421520
4.963328	-0.448138
2.674220	1.510664
-0.792299	-1.404471
0.636267	1.110099
2.942450	-0.152471
6.861457	-1.290734
2.188441	-0.141887
3.463633	-2.062270
6.713272	-1.301280
4.942074	-3.142233
4.637031	0.837139
5.518219	-1.383212
0.449444	0.137168
4.988594	0.189934
4.528423	0.767251
5.040932	-0.031628
5.548201	-0.912737
3.871646	-0.997929
-0.074063	1.881385
5.558679	0.561654
4.045166	-0.307148
4.816820	1.699726
6.325582	-0.583424
2.259154	-1.254518
-0.159867	-2.638861
0.423696	-1.533670
-2.759969	-3.116008
5.334382	-0.720274
-1.164177	-2.405338
1.649297	-2.783329
5.675849	0.969013
0.238859	-0.354256
3.092805	0.913592
1.337549	0.670334
6.050797	0.617804
4.543628	-0.508254
-0.569266	-1.225521
0.551819	-0.427816
5.473797	0.581672
5.222557	-2.784688
3.434179	-0.249129
5.801372	0.779732
3.919001	0.233382
1.846304	0.471519
1.322415	1.869523
4.201193	0.760986
2.371783	-0.810689
5.595188	0.373618
3.461316	0.949977
-1.853083	-2.846257
4.878202	0.604849
6.740927	-0.921008
6.110074	0.917291
4.562876	0.592815
0.068412	0.287974
3.845906	0.194135
4.910205	-0.331970
4.456294	-0.292901
3.442389	-1.329034
3.863637	-0.621190
2.412749	-0.058486
-2.078040	1.598121
0.060912	0.937719
-1.989839	-1.699668
4.041380	2.115468
0.765272	2.609235
2.287352	2.157362
4.439380	-0.351861
3.618330	0.282999
2.687893	-3.102114
5.206488	-1.212024
6.668059	-0.368739
0.794611	0.715192
4.185374	1.259221
4.609529	0.577317
0.500348	1.726482
1.346404	-0.560380
3.185752	1.375174
5.291252	-1.465356
0.228091	2.024059
0.860752	0.445696
-0.055537	-2.589506
2.126718	1.623263
4.072121	-0.161812
5.299680	0.525438
-0.717554	-1.575481
3.990507	-1.460937
0.239667	-3.256476
5.612339	-0.977840
2.315361	1.410555
4.640907	-0.495966
4.621981	-2.059396
4.412947	-0.954813
1.652900	0.898290
3.254639	-0.457621
0.303774	-1.010926
2.050047	1.224365
3.337458	0.040522
1.550489	2.989669
4.831180	0.322808
1.691150	-1.846076
6.219853	-0.739494
5.148410	-0.415435
5.835286	-1.341395
3.795676	-0.366941
0.098174	-0.412793
4.974541	0.591610
4.186598	0.421983
-1.729835	-2.416699
-0.812175	-2.231949
4.597038	-0.938057
6.139061	-1.054001
1.230496	-0.623737
-0.607585	0.777276
6.479268	-0.672258
0.971295	0.969661
0.988328	1.047206
5.198137	0.690702
4.256133	-1.080474
5.023462	0.600801
5.941274	1.176105
5.976070	0.853295
0.225040	0.900197
1.513139	0.510242
-0.475427	-1.700272
-0.857360	-0.256864
0.572978	-0.185198
3.266495	0.701406
0.182406	-1.436059
3.740214	-1.388106
7.099328	0.126848
-0.124076	1.209114
0.649666	0.076167
5.853021	1.200813
4.730358	-1.400840
5.826249	-1.814283
3.333106	0.792529
5.848165	-1.049660
4.842859	-0.327979
4.476046	-0.741328
-0.112061	-0.621367
5.149840	0.941436
5.012494	-0.270072
6.363004	1.733336
-0.295760	2.728741
6.547824	-1.677420
5.303764	1.061540
-0.041427	-3.347239
2.840329	-1.192759
5.695210	1.658075
-1.355316	-2.126697
-0.634769	-1.515053
4.877711	0.289747
-2.074772	-1.332390
2.564706	0.727295
4.250063	0.942291
-1.030742	-2.217527
4.651541	1.317798
4.706050	-0.257359
1.551269	0.881733
7.078113	1.242703
-0.828122	-3.229581
0.214207	2.783678
5.851927	1.472171
5.197069	-1.272607
1.840431	-2.097391
3.860757	-0.679090
3.492125	-1.209352
4.303799	0.907094
1.813140	0.710152
2.104619	-0.110497
5.945073	0.215524
-0.683111	-3.211156
1.379472	0.397047
4.060758	0.479200
1.387732	2.943456
4.186769	0.478306
0.628219	1.321635
0.708602	-0.611028
2.034113	0.123875
3.482850	1.419179
0.400221	2.023027
3.377755	0.033334
0.235012	-2.042095
4.828458	-0.187087
4.331902	0.883236
-0.197642	1.231604
-1.766434	1.103954
0.738486	1.504732
-2.012175	-1.942706
2.953365	1.356989
0.739142	0.239736
-0.843388	-2.467541
-0.065830	-3.431003
-1.224222	-2.758601
0.938785	0.414632
5.783861	0.954099
5.490051	-0.260269
4.268603	-0.673557
7.031956	0.086509
4.473129	0.063505
4.038708	0.298801
5.121251	-2.331651
4.099777	0.663783
0.750465	1.842178
5.833315	1.745035
5.879765	-0.146186
4.559841	-0.765806
0.958139	-0.360438
3.764111	0.198953
-2.392307	-2.629917
0.647962	1.642011
1.284311	0.871717
0.514773	-0.980842
0.707006	-2.670638
5.298368	-1.377662
4.017764	0.334685
5.078778	-0.517145
-0.588772	-2.596399
5.707888	1.671518
-1.166797	-1.144087
6.728068	-1.909950
4.704703	2.583847
-0.713401	-2.429142
5.691877	0.060644
5.546475	-0.067733
3.166314	-0.585801
5.492957	-0.406759
2.077247	-0.802543
-1.015499	-2.682257
4.069853	-1.045509
3.408495	0.220829
-0.259242	-2.416477
0.349581	-0.712459
5.620010	-2.364340
2.446544	-1.129670
-1.934718	-0.668132
0.261425	0.963494
4.724804	1.878639
0.604447	3.010787
6.238312	-1.905425
-1.332793	-1.570109
6.121913	-1.194776
1.169144	-2.254284
2.245772	1.182154
0.574058	0.316404
-0.833116	-2.443499
4.524606	-1.619262
4.573280	0.817810
0.157986	-1.411907
-0.224506	0.905531
-0.063855	-1.553475
-1.277603	-0.701261
-0.433920	-2.185892
0.937229	1.301024
-0.083273	1.658847
3.495722	1.592996
4.825281	0.034882
4.858936	-0.598484
6.246699	0.429956
3.925090	0.194697
4.725416	-0.193339
6.521130	-1.473834
0.640280	2.857804
4.097596	-0.399716
0.704317	-2.846523
4.723426	-0.357361
2.581588	-0.292769
0.230167	-0.913955
0.138393	0.894422
3.027752	0.712397
5.448399	0.072182
3.794423	-0.162118
2.744693	1.350602
4.157013	-0.294244
0.411519	-1.092365
4.411009	-1.154834
4.626213	0.655579
5.860818	-2.673157
0.487176	-2.238330
1.437010	1.133703
4.316481	0.104570
5.185102	0.932884
6.057502	0.466831
3.079516	-0.311659
4.760015	1.767183
0.511568	-0.383785
0.793810	0.372090
-0.338934	-2.227255
4.718811	0.393406
3.586161	0.205625
0.032135	-2.259251
0.533744	1.526532
4.825075	-0.382874
4.840547	-1.664896
0.492382	-1.147495
-0.568862	-1.478384
0.917382	1.100028
4.562762	0.978231
-0.184596	0.932854
4.336515	0.394969
1.520963	1.583545
5.011774	0.077228
-0.322379	-3.144936
0.743005	0.881304
4.248711	-1.168149
2.508927	-1.301426
2.905748	1.580505
5.415153	-0.527653
2.813011	1.032846
3.827159	-0.514709
4.079524	-0.012202
6.013364	0.662677
-0.069906	-1.813685
2.910751	1.910903
4.489184	0.827070
5.471649	-0.077969
6.910161	0.049514
6.086633	2.074874
5.872789	0.098660
-1.108235	-1.077137
3.358816	-0.264206
-2.115957	-2.046399
4.035863	-0.379438
4.109331	0.017333
-1.738833	-2.758620
6.001527	-0.816965
2.978085	-1.768253
1.165210	1.034024
-0.429745	-2.229385
5.096294	-0.906005
5.058129	-0.999900
-1.646795	-3.606437
4.738650	1.558958
4.398162	-0.132113
3.391915	0.390018
4.224708	-0.421845
4.849497	0.942251
0.171154	-3.525048
-0.794447	-0.832773
3.638461	0.308509
3.781127	-1.170762
4.598582	1.893297
0.574356	0.617617
4.558667	-0.976469
2.787381	0.493568
5.661697	0.053150
4.413142	0.393056
4.022474	-1.732054
4.834571	0.454380
4.463864	-0.207461
5.098940	-0.513186
4.484464	-1.193201
4.838499	-0.410657
6.311337	-1.569865
6.634579	0.578463
4.221590	-0.058050
3.750332	-0.657724
4.311556	0.974224
5.631930	1.205426
5.483464	0.274976
1.040911	0.908232
1.339509	0.825946
5.755852	1.314827
1.520277	1.125015
-0.318882	-2.043240
2.439538	1.579589
4.650720	1.232148
5.450329	-1.875678
1.144491	0.536010
3.914268	1.238903
-0.823124	-2.794062
5.127533	-0.644379
4.442043	2.160546
4.964959	0.128001
-3.491490	-3.089905
-1.223810	-1.761552
4.449024	-0.484948
1.037781	-0.067913
1.035991	0.650199
1.240304	2.817232
6.120306	-0.677612
1.140466	0.307456
-0.865233	-3.246172
1.144136	-1.132990
0.620279	-2.318829
0.475544	1.909277
3.943072	0.559210
5.540005	-0.557168
3.578392	-0.984087
-1.616372	2.406261
4.513912	-0.740100
0.187825	-1.851799
0.511344	2.589258
0.234171	2.584463
-0.182177	2.271951
-1.267661	-2.423506
4.793295	-1.410837
-0.275072	0.190215
4.483419	-0.904538
6.913925	-1.438076
4.840560	-1.449148
4.846628	0.440801
0.520885	0.969977
0.822259	0.512902
2.326514	-0.140751
5.022349	-1.469801
-0.623398	3.359394
5.066996	0.657257
